,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,target,is_correct
198,0.5588396278051451,0.5805555555555556,0.25757575757575757,0.15461703650680028,3,False
199,0.5588396278051451,0.5805555555555556,0.25757575757575757,0.15461703650680028,2,True
200,0.08702791461412152,0.075,0.13636363636363635,0.0,1,False
201,0.08702791461412152,0.075,0.13636363636363635,0.0,3,False
202,0.08702791461412152,0.075,0.13636363636363635,0.0,2,False
203,0.08702791461412152,0.075,0.13636363636363635,0.0,4,True
204,0.09085933223864258,0.8,0.3939393939393939,0.047959914101646385,3,True
205,0.09085933223864258,0.8,0.3939393939393939,0.047959914101646385,2,False
206,0.09085933223864258,0.8,0.3939393939393939,0.047959914101646385,1,False
207,0.09085933223864258,0.8,0.3939393939393939,0.047959914101646385,4,False
208,0.5172413793103449,0.3861111111111111,0.13636363636363635,0.19183965640658554,2,True
209,0.5172413793103449,0.3861111111111111,0.13636363636363635,0.19183965640658554,3,False
210,0.5172413793103449,0.3861111111111111,0.13636363636363635,0.19183965640658554,4,False
211,0.5172413793103449,0.3861111111111111,0.13636363636363635,0.19183965640658554,1,False
212,0.5478927203065134,0.9944444444444445,0.25757575757575757,0.12526843235504653,2,False
213,0.5478927203065134,0.9944444444444445,0.25757575757575757,0.12526843235504653,3,False
214,0.5478927203065134,0.9944444444444445,0.25757575757575757,0.12526843235504653,4,False
215,0.5478927203065134,0.9944444444444445,0.25757575757575757,0.12526843235504653,1,True
216,0.4723590585659551,0.875,0.36363636363636365,0.021474588403722263,4,False
217,0.4723590585659551,0.875,0.36363636363636365,0.021474588403722263,3,False
218,0.4723590585659551,0.875,0.36363636363636365,0.021474588403722263,2,False
219,0.4723590585659551,0.875,0.36363636363636365,0.021474588403722263,1,True
220,0.3798576902025178,0.6527777777777778,0.25757575757575757,0.25125268432355047,3,True
221,0.3798576902025178,0.6527777777777778,0.25757575757575757,0.25125268432355047,1,False
222,0.3798576902025178,0.6527777777777778,0.25757575757575757,0.25125268432355047,4,False
223,0.3798576902025178,0.6527777777777778,0.25757575757575757,0.25125268432355047,2,False
224,0.5982484948002189,0.2972222222222222,0.16666666666666666,0.030064423765211165,1,False
225,0.5982484948002189,0.2972222222222222,0.16666666666666666,0.030064423765211165,4,False
226,0.5982484948002189,0.2972222222222222,0.16666666666666666,0.030064423765211165,3,False
227,0.5982484948002189,0.2972222222222222,0.16666666666666666,0.030064423765211165,2,True
228,0.5478927203065134,0.08611111111111111,0.15151515151515152,0.21116678596993557,4,False
229,0.5478927203065134,0.08611111111111111,0.15151515151515152,0.21116678596993557,1,True
230,0.5478927203065134,0.08611111111111111,0.15151515151515152,0.21116678596993557,2,False
231,0.5478927203065134,0.08611111111111111,0.15151515151515152,0.21116678596993557,3,False
232,0.5369458128078818,0.425,0.3939393939393939,0.09591982820329277,1,False
233,0.5369458128078818,0.425,0.3939393939393939,0.09591982820329277,4,False
234,0.5369458128078818,0.425,0.3939393939393939,0.09591982820329277,2,True
235,0.5369458128078818,0.425,0.3939393939393939,0.09591982820329277,3,False
236,0.08921729611384784,0.06666666666666667,0.19696969696969696,0.27988546886184684,3,True
237,0.08921729611384784,0.06666666666666667,0.19696969696969696,0.27988546886184684,2,False
238,0.08921729611384784,0.06666666666666667,0.19696969696969696,0.27988546886184684,4,False
239,0.08921729611384784,0.06666666666666667,0.19696969696969696,0.27988546886184684,1,False
240,0.4482758620689655,0.35555555555555557,0.07575757575757576,0.06800286327845383,2,True
241,0.4482758620689655,0.35555555555555557,0.07575757575757576,0.06800286327845383,4,False
242,0.4482758620689655,0.35555555555555557,0.07575757575757576,0.06800286327845383,3,False
243,0.4482758620689655,0.35555555555555557,0.07575757575757576,0.06800286327845383,1,False
244,0.5123152709359606,0.21944444444444444,0.15151515151515152,0.380100214745884,3,False
245,0.5123152709359606,0.21944444444444444,0.15151515151515152,0.380100214745884,2,False
246,0.5123152709359606,0.21944444444444444,0.15151515151515152,0.380100214745884,4,False
247,0.5123152709359606,0.21944444444444444,0.15151515151515152,0.380100214745884,1,True
248,0.10454296661193213,0.008333333333333333,0.19696969696969696,0.14387974230493916,3,True
249,0.10454296661193213,0.008333333333333333,0.19696969696969696,0.14387974230493916,2,False
250,0.10454296661193213,0.008333333333333333,0.19696969696969696,0.14387974230493916,4,False
251,0.10454296661193213,0.008333333333333333,0.19696969696969696,0.14387974230493916,1,False
252,0.08702791461412152,0.8416666666666667,0.36363636363636365,0.04294917680744453,3,True
253,0.08702791461412152,0.8416666666666667,0.36363636363636365,0.04294917680744453,4,False
254,0.08702791461412152,0.8416666666666667,0.36363636363636365,0.04294917680744453,1,False
255,0.08702791461412152,0.8416666666666667,0.36363636363636365,0.04294917680744453,2,False
256,0.08045977011494253,0.21944444444444444,0.24242424242424243,0.0,4,True
257,0.08045977011494253,0.21944444444444444,0.24242424242424243,0.0,3,False
258,0.08045977011494253,0.21944444444444444,0.24242424242424243,0.0,1,False
259,0.08045977011494253,0.21944444444444444,0.24242424242424243,0.0,2,False
260,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,1,False
261,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,2,False
262,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,4,True
263,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,3,False
264,0.5407772304324029,0.9777777777777777,0.3939393939393939,0.1073729420186113,2,False
265,0.5407772304324029,0.9777777777777777,0.3939393939393939,0.1073729420186113,4,False
266,0.5407772304324029,0.9777777777777777,0.3939393939393939,0.1073729420186113,1,True
267,0.5407772304324029,0.9777777777777777,0.3939393939393939,0.1073729420186113,3,False
268,0.0815544608648057,0.1,0.030303030303030304,0.0,2,False
269,0.0815544608648057,0.1,0.030303030303030304,0.0,1,False
270,0.0815544608648057,0.1,0.030303030303030304,0.0,3,False
271,0.0815544608648057,0.1,0.030303030303030304,0.0,4,True
272,0.4274767378215654,0.2222222222222222,0.12121212121212122,0.12884753042233357,1,False
273,0.4274767378215654,0.2222222222222222,0.12121212121212122,0.12884753042233357,3,False
274,0.4274767378215654,0.2222222222222222,0.12121212121212122,0.12884753042233357,2,True
275,0.4274767378215654,0.2222222222222222,0.12121212121212122,0.12884753042233357,4,False
276,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,2,False
277,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,1,False
278,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,3,False
279,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,4,True
280,0.42090859332238645,0.08333333333333333,0.15151515151515152,0.1717967072297781,1,False
281,0.42090859332238645,0.08333333333333333,0.15151515151515152,0.1717967072297781,4,False
282,0.42090859332238645,0.08333333333333333,0.15151515151515152,0.1717967072297781,3,False
283,0.42090859332238645,0.08333333333333333,0.15151515151515152,0.1717967072297781,2,True
284,0.5801860974274767,0.03611111111111111,0.19696969696969696,0.06442376521116679,2,False
285,0.5801860974274767,0.03611111111111111,0.19696969696969696,0.06442376521116679,3,False
286,0.5801860974274767,0.03611111111111111,0.19696969696969696,0.06442376521116679,4,False
287,0.5801860974274767,0.03611111111111111,0.19696969696969696,0.06442376521116679,1,True
288,0.5840175150519978,0.8027777777777778,0.36363636363636365,0.15032211882605584,2,False
289,0.5840175150519978,0.8027777777777778,0.36363636363636365,0.15032211882605584,4,False
290,0.5840175150519978,0.8027777777777778,0.36363636363636365,0.15032211882605584,1,True
291,0.5840175150519978,0.8027777777777778,0.36363636363636365,0.15032211882605584,3,False
292,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,1,False
293,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,2,False
294,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,4,True
295,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,3,False
296,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,2,False
297,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,1,False
298,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,3,False
299,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,4,True
300,0.12643678160919541,0.0,0.4393939393939394,0.14387974230493916,1,False
301,0.12643678160919541,0.0,0.4393939393939394,0.14387974230493916,4,False
302,0.12643678160919541,0.0,0.4393939393939394,0.14387974230493916,2,False
303,0.12643678160919541,0.0,0.4393939393939394,0.14387974230493916,3,True
304,0.5500821018062397,0.3277777777777778,0.2727272727272727,0.14387974230493916,3,False
305,0.5500821018062397,0.3277777777777778,0.2727272727272727,0.14387974230493916,4,False
306,0.5500821018062397,0.3277777777777778,0.2727272727272727,0.14387974230493916,2,True
307,0.5500821018062397,0.3277777777777778,0.2727272727272727,0.14387974230493916,1,False
308,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,1,False
309,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,4,True
310,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,3,False
311,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,2,False
312,0.14559386973180077,0.17777777777777778,0.4090909090909091,0.38869005010737295,3,True
313,0.14559386973180077,0.17777777777777778,0.4090909090909091,0.38869005010737295,4,False
314,0.14559386973180077,0.17777777777777778,0.4090909090909091,0.38869005010737295,2,False
315,0.14559386973180077,0.17777777777777778,0.4090909090909091,0.38869005010737295,1,False
316,0.07936507936507936,0.13055555555555556,0.12121212121212122,0.0,3,False
317,0.07936507936507936,0.13055555555555556,0.12121212121212122,0.0,1,False
318,0.07936507936507936,0.13055555555555556,0.12121212121212122,0.0,2,False
319,0.07936507936507936,0.13055555555555556,0.12121212121212122,0.0,4,True
320,0.45977011494252873,0.9638888888888889,0.045454545454545456,0.0,1,True
321,0.45977011494252873,0.9638888888888889,0.045454545454545456,0.0,3,False
322,0.45977011494252873,0.9638888888888889,0.045454545454545456,0.0,2,False
323,0.45977011494252873,0.9638888888888889,0.045454545454545456,0.0,4,False
324,0.5495347564313081,0.9666666666666667,0.21212121212121213,0.2211882605583393,1,True
325,0.5495347564313081,0.9666666666666667,0.21212121212121213,0.2211882605583393,2,False
326,0.5495347564313081,0.9666666666666667,0.21212121212121213,0.2211882605583393,3,False
327,0.5495347564313081,0.9666666666666667,0.21212121212121213,0.2211882605583393,4,False
328,0.08045977011494253,0.14722222222222223,0.18181818181818182,0.0,3,False
329,0.08045977011494253,0.14722222222222223,0.18181818181818182,0.0,1,False
330,0.08045977011494253,0.14722222222222223,0.18181818181818182,0.0,2,False
331,0.08045977011494253,0.14722222222222223,0.18181818181818182,0.0,4,True
332,0.6825396825396826,0.6333333333333333,0.2727272727272727,0.47100930565497495,1,True
333,0.6825396825396826,0.6333333333333333,0.2727272727272727,0.47100930565497495,2,False
334,0.6825396825396826,0.6333333333333333,0.2727272727272727,0.47100930565497495,3,False
335,0.6825396825396826,0.6333333333333333,0.2727272727272727,0.47100930565497495,4,False
336,0.524904214559387,0.9,0.18181818181818182,0.1732283464566929,4,False
337,0.524904214559387,0.9,0.18181818181818182,0.1732283464566929,3,False
338,0.524904214559387,0.9,0.18181818181818182,0.1732283464566929,2,False
339,0.524904214559387,0.9,0.18181818181818182,0.1732283464566929,1,True
340,0.10290093048713739,0.08611111111111111,0.3181818181818182,0.15461703650680028,3,True
341,0.10290093048713739,0.08611111111111111,0.3181818181818182,0.15461703650680028,4,False
342,0.10290093048713739,0.08611111111111111,0.3181818181818182,0.15461703650680028,1,False
343,0.10290093048713739,0.08611111111111111,0.3181818181818182,0.15461703650680028,2,False
344,0.1330049261083744,0.09166666666666666,0.18181818181818182,0.2734430923407301,3,True
345,0.1330049261083744,0.09166666666666666,0.18181818181818182,0.2734430923407301,1,False
346,0.1330049261083744,0.09166666666666666,0.18181818181818182,0.2734430923407301,4,False
347,0.1330049261083744,0.09166666666666666,0.18181818181818182,0.2734430923407301,2,False
348,0.4630541871921182,0.25,0.12121212121212122,0.09591982820329277,4,False
349,0.4630541871921182,0.25,0.12121212121212122,0.09591982820329277,3,False
350,0.4630541871921182,0.25,0.12121212121212122,0.09591982820329277,1,False
351,0.4630541871921182,0.25,0.12121212121212122,0.09591982820329277,2,True
352,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,2,False
353,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,4,True
354,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,3,False
355,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,1,False
356,0.12753147235905857,0.9777777777777777,0.4090909090909091,0.1632068718682892,3,True
357,0.12753147235905857,0.9777777777777777,0.4090909090909091,0.1632068718682892,1,False
358,0.12753147235905857,0.9777777777777777,0.4090909090909091,0.1632068718682892,2,False
359,0.12753147235905857,0.9777777777777777,0.4090909090909091,0.1632068718682892,4,False
360,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,3,False
361,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,1,False
362,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,4,True
363,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,2,False
364,0.5495347564313081,0.2833333333333333,0.22727272727272727,0.13600572655690765,2,False
365,0.5495347564313081,0.2833333333333333,0.22727272727272727,0.13600572655690765,1,True
366,0.5495347564313081,0.2833333333333333,0.22727272727272727,0.13600572655690765,3,False
367,0.5495347564313081,0.2833333333333333,0.22727272727272727,0.13600572655690765,4,False
368,0.5298303229337712,0.4444444444444444,0.42424242424242425,0.09591982820329277,2,True
369,0.5298303229337712,0.4444444444444444,0.42424242424242425,0.09591982820329277,3,False
370,0.5298303229337712,0.4444444444444444,0.42424242424242425,0.09591982820329277,4,False
371,0.5298303229337712,0.4444444444444444,0.42424242424242425,0.09591982820329277,1,False
372,0.0842911877394636,0.16111111111111112,0.3484848484848485,0.0,3,False
373,0.0842911877394636,0.16111111111111112,0.3484848484848485,0.0,1,False
374,0.0842911877394636,0.16111111111111112,0.3484848484848485,0.0,4,True
375,0.0842911877394636,0.16111111111111112,0.3484848484848485,0.0,2,False
376,0.3891625615763547,0.9611111111111111,0.030303030303030304,0.0,4,False
377,0.3891625615763547,0.9611111111111111,0.030303030303030304,0.0,1,False
378,0.3891625615763547,0.9611111111111111,0.030303030303030304,0.0,3,False
379,0.3891625615763547,0.9611111111111111,0.030303030303030304,0.0,2,True
380,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,1,False
381,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,2,False
382,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,3,False
383,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,4,True
384,0.12753147235905857,0.7277777777777777,0.25757575757575757,0.2211882605583393,1,False
385,0.12753147235905857,0.7277777777777777,0.25757575757575757,0.2211882605583393,2,False
386,0.12753147235905857,0.7277777777777777,0.25757575757575757,0.2211882605583393,3,True
387,0.12753147235905857,0.7277777777777777,0.25757575757575757,0.2211882605583393,4,False
388,0.10125889436234264,0.7666666666666667,0.3787878787878788,0.07730851825340014,2,False
389,0.10125889436234264,0.7666666666666667,0.3787878787878788,0.07730851825340014,1,False
390,0.10125889436234264,0.7666666666666667,0.3787878787878788,0.07730851825340014,3,True
391,0.10125889436234264,0.7666666666666667,0.3787878787878788,0.07730851825340014,4,False
392,0.6037219485495348,0.24444444444444444,0.24242424242424243,0.13600572655690765,3,False
393,0.6037219485495348,0.24444444444444444,0.24242424242424243,0.13600572655690765,1,True
394,0.6037219485495348,0.24444444444444444,0.24242424242424243,0.13600572655690765,4,False
395,0.6037219485495348,0.24444444444444444,0.24242424242424243,0.13600572655690765,2,False
396,0.5927750410509032,0.9611111111111111,0.18181818181818182,0.021474588403722263,2,False
397,0.5927750410509032,0.9611111111111111,0.18181818181818182,0.021474588403722263,3,False
398,0.5927750410509032,0.9611111111111111,0.18181818181818182,0.021474588403722263,1,True
399,0.5927750410509032,0.9611111111111111,0.18181818181818182,0.021474588403722263,4,False
